DATE,TIME,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,GPS_ABS_LAT,GPS_ABS_LONG,GPS_FIT,WS_WIND_LON,WS_WIND_LAT,WS_COS_HEADING,WS_SIN_HEADING,WIND_N,WIND_E,WIND_DIR_SDEV,WS_ROTATION,CAR_SPEED,CAR_ID,WKT,WIND_SPEED,WIND_DIRECTION
2017-03-24,20:49:55.490,82.53467002,1980.832081,83.53467002,1490388595.490,0,963,1.3996118164E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9467511719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9200238265E+00,0.0000000000E+00,0.0000000000E+00,3.3519365315E+01,-8.6815157302E+01,2.0000000000E+00,2.7600000000E+01,1.0000000000E+00,-3.6974675727E-01,9.2913257153E-01,-3.6515829324E+00,-8.5076276448E+00,9.4100462925E+00,1.0921614266E+00,1.1770782196E+01,CFADS2274,POINT(-86.814837572 33.519519886),9.258174012987666,23.229630341762324
2017-03-24,20:49:55.954,82.53467541,1980.832210,83.53467541,1490388595.955,0,963,1.3996256071E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9467559827E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9196587381E+00,0.0000000000E+00,0.0000000000E+00,3.3519313695E+01,-8.6815265151E+01,2.0000000000E+00,2.7600000000E+01,1.0000000000E+00,-3.6974675727E-01,9.2913257153E-01,-3.6515829324E+00,-8.5076276448E+00,9.4100462925E+00,1.0921614266E+00,1.1770782196E+01,CFADS2274,POINT(-86.814943442 33.519467774),9.258174012987666,23.229630341762324
2017-03-24,20:49:56.418,82.53468078,1980.832339,83.53468078,1490388596.419,0,963,1.3998301697E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9468273438E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9201496131E+00,0.0000000000E+00,0.0000000000E+00,3.3519313695E+01,-8.6815265151E+01,2.0000000000E+00,2.7600000000E+01,1.0000000000E+00,-3.6974675727E-01,9.2913257153E-01,-3.6515829324E+00,-8.5076276448E+00,9.4100462925E+00,1.0921614266E+00,1.1770782196E+01,CFADS2274,POINT(-86.814943442 33.519467774),9.258174012987666,23.229630341762324
2017-03-24,20:49:56.884,82.53468616,1980.832468,83.53468616,1490388596.884,0,963,1.4001721738E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9478371669E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9173467661E+00,0.0000000000E+00,0.0000000000E+00,3.3519313695E+01,-8.6815265151E+01,2.0000000000E+00,2.7600000000E+01,1.0000000000E+00,-3.6974675727E-01,9.2913257153E-01,-3.6515829324E+00,-8.5076276448E+00,9.4100462925E+00,1.0921614266E+00,1.1770782196E+01,CFADS2274,POINT(-86.814943442 33.519467774),9.258174012987666,23.229630341762324
2017-03-24,20:49:57.348,82.53469153,1980.832597,83.53469153,1490388597.348,0,963,1.4002877808E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9481785156E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9173822365E+00,0.0000000000E+00,0.0000000000E+00,3.3519260407E+01,-8.6815373689E+01,2.0000000000E+00,2.8000000000E+01,5.0000000000E-01,-3.6812455268E-01,9.2977648589E-01,-3.3147534197E+00,-7.8279317157E+00,9.3986069442E+00,1.0930764396E+00,1.1698512310E+01,CFADS2274,POINT(-86.815051095 33.519416738),8.500829675924274,22.950326151325548
2017-03-24,20:49:57.812,82.53469690,1980.832726,83.53469690,1490388597.812,0,963,1.4002807938E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9485521649E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9164800507E+00,0.0000000000E+00,0.0000000000E+00,3.3519260407E+01,-8.6815373689E+01,2.0000000000E+00,2.8700000000E+01,5.0000000000E-01,-4.1310442982E-01,9.1068366081E-01,-3.3147534197E+00,-7.8279317157E+00,9.3986069442E+00,1.0930764396E+00,1.1698512310E+01,CFADS2274,POINT(-86.815051095 33.519416738),8.500829675924274,22.950326151325548
2017-03-24,20:49:58.279,82.53470231,1980.832856,83.53470231,1490388598.280,0,963,1.4002801514E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9485865234E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9175302369E+00,0.0000000000E+00,0.0000000000E+00,3.3519260407E+01,-8.6815373689E+01,2.0000000000E+00,2.8700000000E+01,5.0000000000E-01,-4.1310442982E-01,9.1068366081E-01,-3.3625450163E+00,-7.8881656462E+00,9.4257122261E+00,1.0937358287E+00,1.1416894097E+01,CFADS2274,POINT(-86.815157302 33.519365315),8.57495575781787,23.087445155516907
2017-03-24,20:49:58.746,82.53470771,1980.832985,83.53470771,1490388598.746,0,963,1.4002801514E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9485865234E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9180409685E+00,0.0000000000E+00,0.0000000000E+00,3.3519205285E+01,-8.6815480161E+01,2.0000000000E+00,2.8700000000E+01,5.0000000000E-01,-4.1310442982E-01,9.1068366081E-01,-3.3625450163E+00,-7.8881656462E+00,9.4257122261E+00,1.0937358287E+00,1.1416894097E+01,CFADS2274,POINT(-86.815157302 33.519365315),8.57495575781787,23.087445155516907
2017-03-24,20:49:59.213,82.53471311,1980.833115,83.53471311,1490388599.213,0,963,1.4000154066E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9480134396E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9187456960E+00,0.0000000000E+00,0.0000000000E+00,3.3519205285E+01,-8.6815480161E+01,2.0000000000E+00,2.9400000000E+01,-5.0000000000E-01,-4.4307119082E-01,8.9648643038E-01,-3.3843097479E+00,-8.0217249878E+00,9.3285110050E+00,1.0940422285E+00,1.1407170396E+01,CFADS2274,POINT(-86.815157302 33.519365315),8.70641282329444,22.87454146205942
2017-03-24,20:49:59.684,82.53471856,1980.833246,83.53471856,1490388599.684,0,963,1.3999975586E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9479748047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9187054899E+00,0.0000000000E+00,0.0000000000E+00,3.3519151869E+01,-8.6815591115E+01,2.0000000000E+00,2.9400000000E+01,-5.0000000000E-01,-4.4307119082E-01,8.9648643038E-01,-3.3843097479E+00,-8.0217249878E+00,9.3285110050E+00,1.0940422285E+00,1.1407170396E+01,CFADS2274,POINT(-86.815265151 33.519313695),8.70641282329444,22.87454146205942
2017-03-24,20:50:00.148,82.53472395,1980.833375,83.53472395,1490388600.149,0,963,1.3999975586E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9479748047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9196893919E+00,0.0000000000E+00,0.0000000000E+00,3.3519151869E+01,-8.6815591115E+01,2.0000000000E+00,2.9600000000E+01,-1.3000000000E+00,-4.3523109937E-01,9.0031877140E-01,-3.5179508578E+00,-8.1884217493E+00,9.4272359014E+00,1.0940048010E+00,1.1495684419E+01,CFADS2274,POINT(-86.815265151 33.519313695),8.912139416677963,23.249570203918225
2017-03-24,20:50:00.612,82.53472932,1980.833504,83.53472932,1490388600.613,0,963,1.3999188168E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9477895415E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9172835720E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9600000000E+01,-1.3000000000E+00,-4.3523109937E-01,9.0031877140E-01,-3.5179508578E+00,-8.1884217493E+00,9.4272359014E+00,1.0940048010E+00,1.1495684419E+01,CFADS2274,POINT(-86.815265151 33.519313695),8.912139416677963,23.249570203918225
2017-03-24,20:50:01.076,82.53473469,1980.833632,83.53473469,1490388601.077,0,963,1.3997637939E+02,4.4997367859E+01,5.7500000000E+01,4.4717521667E+01,4.4996055603E+01,2.0000000000E+00,0.0000000000E+00,2.9474248047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9204496910E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9500000000E+01,-1.3000000000E+00,-4.2261826174E-01,9.0630778704E-01,-3.9680264427E+00,-8.6275894496E+00,9.6806617905E+00,1.0936643620E+00,1.1524525745E+01,CFADS2274,POINT(-86.815373689 33.519260407),9.49634316781021,24.6987867596991
2017-03-24,20:50:01.542,82.53474007,1980.833762,83.53474007,1490388601.542,0,963,1.3999243774E+02,4.4997249643E+01,5.7500000000E+01,4.4717314790E+01,4.4995730511E+01,2.0000000000E+00,0.0000000000E+00,2.9482035567E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9186991561E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9500000000E+01,-1.3000000000E+00,-4.2261826174E-01,9.0630778704E-01,-3.9680264427E+00,-8.6275894496E+00,9.6806617905E+00,1.0936643620E+00,1.1524525745E+01,CFADS2274,POINT(-86.815373689 33.519260407),9.49634316781021,24.6987867596991
2017-03-24,20:50:02.010,82.53474550,1980.833892,83.53474550,1490388602.011,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9155360561E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9500000000E+01,-1.3000000000E+00,-4.2261826174E-01,9.0630778704E-01,-3.9680264427E+00,-8.6275894496E+00,9.6806617905E+00,1.0936643620E+00,1.1524525745E+01,CFADS2274,POINT(-86.815373689 33.519260407),9.49634316781021,24.6987867596991
2017-03-24,20:50:02.476,82.53475089,1980.834021,83.53475089,1490388602.477,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9175460922E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9500000000E+01,-1.3000000000E+00,-4.2261826174E-01,9.0630778704E-01,-3.9680264427E+00,-8.6275894496E+00,9.6806617905E+00,1.0936643620E+00,1.1524525745E+01,CFADS2274,POINT(-86.815480161 33.519205285),9.49634316781021,24.6987867596991
2017-03-24,20:50:02.944,82.53475631,1980.834151,83.53475631,1490388602.945,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9165446116E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9500000000E+01,-1.3000000000E+00,-4.2261826174E-01,9.0630778704E-01,-3.9680264427E+00,-8.6275894496E+00,9.6806617905E+00,1.0936643620E+00,1.1524525745E+01,CFADS2274,POINT(-86.815480161 33.519205285),9.49634316781021,24.6987867596991
2017-03-24,20:50:03.408,82.53476168,1980.834280,83.53476168,1490388603.409,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9158457990E+00,0.0000000000E+00,0.0000000000E+00,3.3519098599E+01,-8.6815702485E+01,2.0000000000E+00,2.9500000000E+01,-1.3000000000E+00,-4.2261826174E-01,9.0630778704E-01,-3.9680264427E+00,-8.6275894496E+00,9.6806617905E+00,1.0936643620E+00,1.1524525745E+01,CFADS2274,POINT(-86.815591115 33.519151869),9.49634316781021,24.6987867596991
2017-03-24,20:50:03.872,82.53476705,1980.834409,83.53476705,1490388603.873,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9150568915E+00,0.0000000000E+00,0.0000000000E+00,3.3519044790E+01,-8.6815813463E+01,2.0000000000E+00,2.9500000000E+01,-2.0000000000E+00,-4.0194777666E-01,9.1566259334E-01,-4.9690133948E+00,-9.6551180572E+00,5.7367798646E+00,1.0923969524E+00,1.1613928600E+01,CFADS2274,POINT(-86.815591115 33.519151869),10.858747571252005,27.232647710061123
2017-03-24,20:50:04.338,82.53477243,1980.834538,83.53477243,1490388604.338,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9149612322E+00,0.0000000000E+00,0.0000000000E+00,3.3518990274E+01,-8.6815925691E+01,2.0000000000E+00,2.9500000000E+01,-2.0000000000E+00,-4.0194777666E-01,9.1566259334E-01,-4.9690133948E+00,-9.6551180572E+00,5.7367798646E+00,1.0923969524E+00,1.1613928600E+01,CFADS2274,POINT(-86.815702485 33.519098599),10.858747571252005,27.232647710061123
2017-03-24,20:50:04.802,82.53477780,1980.834667,83.53477780,1490388604.802,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9127923350E+00,0.0000000000E+00,0.0000000000E+00,3.3518990274E+01,-8.6815925691E+01,2.0000000000E+00,2.9500000000E+01,-1.7000000000E+00,-3.8912395014E-01,9.2118540557E-01,-5.8784913154E+00,-1.0689867162E+01,5.1355776424E+00,1.0905378063E+00,1.1883339984E+01,CFADS2274,POINT(-86.815702485 33.519098599),12.199586881793955,28.80694348475299
2017-03-24,20:50:05.267,82.53478319,1980.834797,83.53478319,1490388605.268,0,963,1.3999118042E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9481873047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9117541337E+00,0.0000000000E+00,0.0000000000E+00,3.3518937188E+01,-8.6816038474E+01,2.0000000000E+00,2.9500000000E+01,-1.7000000000E+00,-3.3873792025E-01,9.4088076895E-01,-6.6590043837E+00,-1.1801356090E+01,5.3357033686E+00,1.0884645974E+00,1.1935934700E+01,CFADS2274,POINT(-86.815702485 33.519098599),13.550437075796335,29.43419278798821
2017-03-24,20:50:05.746,82.53478873,1980.834929,83.53478873,1490388605.746,0,963,1.3997547913E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9474277344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9112659484E+00,0.0000000000E+00,0.0000000000E+00,3.3518937188E+01,-8.6816038474E+01,2.0000000000E+00,2.9500000000E+01,-1.7000000000E+00,-3.3873792025E-01,9.4088076895E-01,-6.6590043837E+00,-1.1801356090E+01,5.3357033686E+00,1.0884645974E+00,1.1935934700E+01,CFADS2274,POINT(-86.815702485 33.519098599),13.550437075796335,29.43419278798821
2017-03-24,20:50:06.214,82.53479416,1980.835060,83.53479416,1490388606.215,0,963,1.3997547913E+02,4.4997245789E+01,5.7500000000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9474277344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9101779554E+00,0.0000000000E+00,0.0000000000E+00,3.3518884042E+01,-8.6816152153E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-6.6590043837E+00,-1.1801356090E+01,5.3357033686E+00,1.0884645974E+00,1.1935934700E+01,CFADS2274,POINT(-86.815702485 33.519098599),13.550437075796335,29.43419278798821
2017-03-24,20:50:06.680,82.53479954,1980.835189,83.53479954,1490388606.680,0,963,1.3997925287E+02,4.4997245789E+01,5.7475657895E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9474580099E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9119280435E+00,0.0000000000E+00,0.0000000000E+00,3.3518884042E+01,-8.6816152153E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-7.5061811828E+00,-1.2888168733E+01,5.8440711893E+00,1.0860306209E+00,1.1747916621E+01,CFADS2274,POINT(-86.815702485 33.519098599),14.914678985459247,30.216892561603974
2017-03-24,20:50:07.148,82.53480495,1980.835319,83.53480495,1490388607.148,0,963,1.3996717834E+02,4.4997245789E+01,5.7437500000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9464666016E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9158310424E+00,0.0000000000E+00,0.0000000000E+00,3.3518884042E+01,-8.6816152153E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-7.5061811828E+00,-1.2888168733E+01,5.8440711893E+00,1.0860306209E+00,1.1747916621E+01,CFADS2274,POINT(-86.815702485 33.519098599),14.914678985459247,30.216892561603974
2017-03-24,20:50:07.612,82.53481034,1980.835448,83.53481034,1490388607.613,0,963,1.3996717834E+02,4.4997245789E+01,5.7437500000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9464666016E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9177074411E+00,0.0000000000E+00,0.0000000000E+00,3.3518884042E+01,-8.6816152153E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-7.5061811828E+00,-1.2888168733E+01,5.8440711893E+00,1.0860306209E+00,1.1747916621E+01,CFADS2274,POINT(-86.815813463 33.51904479),14.914678985459247,30.216892561603974
2017-03-24,20:50:08.082,82.53481578,1980.835579,83.53481578,1490388608.083,0,963,1.3996717834E+02,4.4997245789E+01,5.7437500000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9464666016E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9317196421E+00,0.0000000000E+00,0.0000000000E+00,3.3518832857E+01,-8.6816263289E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-7.5061811828E+00,-1.2888168733E+01,5.8440711893E+00,1.0860306209E+00,1.1747916621E+01,CFADS2274,POINT(-86.815925691 33.518990274),14.914678985459247,30.216892561603974
2017-03-24,20:50:08.551,82.53482119,1980.835709,83.53482119,1490388608.551,0,963,1.3997109439E+02,4.4997245789E+01,5.7437500000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9463806723E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9643087755E+00,0.0000000000E+00,0.0000000000E+00,3.3518832857E+01,-8.6816263289E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-7.5061811828E+00,-1.2888168733E+01,5.8440711893E+00,1.0860306209E+00,1.1747916621E+01,CFADS2274,POINT(-86.815925691 33.518990274),14.914678985459247,30.216892561603974
2017-03-24,20:50:09.016,82.53482657,1980.835838,83.53482657,1490388609.016,0,963,1.3997583008E+02,4.4997245789E+01,5.7437500000E+01,4.4717308044E+01,4.4995719910E+01,2.0000000000E+00,0.0000000000E+00,2.9462767578E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.0303739495E+00,0.0000000000E+00,0.0000000000E+00,3.3518832857E+01,-8.6816263289E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.5243470931E-01,8.9179752961E-01,-7.5061811828E+00,-1.2888168733E+01,5.8440711893E+00,1.0860306209E+00,1.1747916621E+01,CFADS2274,POINT(-86.816038474 33.518937188),14.914678985459247,30.216892561603974
2017-03-24,20:50:09.489,82.53483205,1980.835969,83.53483205,1490388609.489,0,963,1.4001448059E+02,4.4997184753E+01,5.7437500000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9471941406E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.1286917897E+00,0.0000000000E+00,0.0000000000E+00,3.3518832857E+01,-8.6816263289E+01,2.0000000000E+00,2.9300000000E+01,-2.2000000000E+00,-4.4619781311E-01,8.9493436160E-01,-8.3942614733E+00,-1.3910341677E+01,5.0272966293E+00,1.0837552716E+00,1.2016871765E+01,CFADS2274,POINT(-86.816038474 33.518937188),16.246883739751812,31.109079885646885
2017-03-24,20:50:09.959,82.53483749,1980.836100,83.53483749,1490388609.959,0,963,1.4001448059E+02,4.4997184753E+01,5.7437500000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9471941406E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.2328803437E+00,0.0000000000E+00,0.0000000000E+00,3.3518786606E+01,-8.6816363475E+01,2.0000000000E+00,2.9300000000E+01,-1.4000000000E+00,-3.9233711660E-01,9.1982149732E-01,-8.3942614733E+00,-1.3910341677E+01,5.0272966293E+00,1.0837552716E+00,1.2016871765E+01,CFADS2274,POINT(-86.816152153 33.518884042),16.246883739751812,31.109079885646885
2017-03-24,20:50:10.423,82.53484286,1980.836229,83.53484286,1490388610.423,0,963,1.4001448059E+02,4.4997184753E+01,5.7437500000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9471941406E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.3083857825E+00,0.0000000000E+00,0.0000000000E+00,3.3518786606E+01,-8.6816363475E+01,2.0000000000E+00,2.9300000000E+01,-1.4000000000E+00,-3.9233711660E-01,9.1982149732E-01,-9.1427819051E+00,-1.4592212108E+01,3.9590960278E+00,1.0813267527E+00,1.2048253243E+01,CFADS2274,POINT(-86.816152153 33.518884042),17.219846548941305,32.0692895464174
2017-03-24,20:50:10.888,82.53484824,1980.836358,83.53484824,1490388610.888,0,963,1.4001762310E+02,4.4997184753E+01,5.7480263158E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9473567743E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.3033814028E+00,0.0000000000E+00,0.0000000000E+00,3.3518786606E+01,-8.6816363475E+01,2.0000000000E+00,2.9300000000E+01,-1.4000000000E+00,-3.9233711660E-01,9.1982149732E-01,-9.1427819051E+00,-1.4592212108E+01,3.9590960278E+00,1.0813267527E+00,1.2048253243E+01,CFADS2274,POINT(-86.816152153 33.518884042),17.219846548941305,32.0692895464174
2017-03-24,20:50:11.351,82.53485361,1980.836487,83.53485361,1490388611.352,0,963,1.4001907349E+02,4.4997184753E+01,5.7500000000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9474318359E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.2380628628E+00,0.0000000000E+00,0.0000000000E+00,3.3518746363E+01,-8.6816448584E+01,2.0000000000E+00,2.8700000000E+01,-6.0000000000E-01,-4.1945208245E-01,9.0777747853E-01,-9.4790229866E+00,-1.4547175479E+01,3.5309814145E+00,1.0785442138E+00,1.2072088333E+01,CFADS2274,POINT(-86.816152153 33.518884042),17.362954564166493,33.08849631455993
2017-03-24,20:50:11.818,82.53485900,1980.836616,83.53485900,1490388611.818,0,963,1.4002661743E+02,4.4997184753E+01,5.7500000000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9480068359E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.1708897053E+00,0.0000000000E+00,0.0000000000E+00,3.3518713725E+01,-8.6816517261E+01,2.0000000000E+00,2.8700000000E+01,-6.0000000000E-01,-4.1945208245E-01,9.0777747853E-01,-9.4790229866E+00,-1.4547175479E+01,3.5309814145E+00,1.0785442138E+00,1.2072088333E+01,CFADS2274,POINT(-86.816263289 33.518832857),17.362954564166493,33.08849631455993
2017-03-24,20:50:12.286,82.53486442,1980.836746,83.53486442,1490388612.286,0,963,1.4002850342E+02,4.4997184753E+01,5.7500000000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9481505859E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.1393076623E+00,0.0000000000E+00,0.0000000000E+00,3.3518713725E+01,-8.6816517261E+01,2.0000000000E+00,1.2800000000E+01,-3.0000000000E-01,-4.0194777666E-01,9.1566259334E-01,-9.7580474147E+00,-1.4499452003E+01,2.8268679838E+00,1.0760114444E+00,1.2045912187E+01,CFADS2274,POINT(-86.816263289 33.518832857),17.477230837144486,33.94032582240937
2017-03-24,20:50:12.750,82.53486979,1980.836875,83.53486979,1490388612.750,0,963,1.4002850342E+02,4.4997184753E+01,5.7500000000E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9481505859E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.1351101731E+00,0.0000000000E+00,0.0000000000E+00,3.3518689640E+01,-8.6816567923E+01,2.0000000000E+00,1.1100000000E+01,-3.0000000000E-01,-4.4307119082E-01,8.9648643038E-01,-9.9320219633E+00,-1.4527712815E+01,2.1160373767E+00,1.0743938233E+00,1.1316419560E+01,CFADS2274,POINT(-86.816263289 33.518832857),17.598281163641772,34.35887001778937
2017-03-24,20:50:13.213,82.53487516,1980.837004,83.53487516,1490388613.214,0,963,1.4001856175E+02,4.4997184753E+01,5.7484210526E+01,4.4716941833E+01,4.4995567322E+01,2.0000000000E+00,0.0000000000E+00,2.9479137932E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.1262594898E+00,0.0000000000E+00,0.0000000000E+00,3.3518689640E+01,-8.6816567923E+01,2.0000000000E+00,1.1100000000E+01,-3.0000000000E-01,-4.4307119082E-01,8.9648643038E-01,-9.9320219633E+00,-1.4527712815E+01,2.1160373767E+00,1.0743938233E+00,1.1316419560E+01,CFADS2274,POINT(-86.816263289 33.518832857),17.598281163641772,34.35887001778937
