DATE,TIME,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,GPS_ABS_LAT,GPS_ABS_LONG,GPS_FIT,WS_WIND_LON,WS_WIND_LAT,WS_COS_HEADING,WS_SIN_HEADING,WIND_N,WIND_E,WIND_DIR_SDEV,WS_ROTATION,CAR_SPEED,CAR_ID,WKT,WIND_SPEED,WIND_DIRECTION
2017-03-23,17:52:06.240,81.41118334,1953.868400,82.41118334,1490291526.241,0,963,1.4002870178E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9154212891E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9558548826E+00,0.0000000000E+00,0.0000000000E+00,3.3515883818E+01,-8.6793961583E+01,2.0000000000E+00,1.5370370370E+01,-3.8851851852E+00,-9.1368136601E-01,-4.0637231122E-01,-3.6934928901E+00,4.6028266175E+00,1.3508842977E+01,-2.4876996467E+00,9.4000394159E+00,CFADS2274,POINT(-86.794139539 33.516159637),5.90151697447,141.255042916
2017-03-23,17:52:06.709,81.41118876,1953.868530,82.41118876,1490291526.709,0,963,1.4002870178E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9154212891E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9558687434E+00,0.0000000000E+00,0.0000000000E+00,3.3515848863E+01,-8.6793939650E+01,2.0000000000E+00,1.5356856857E+01,-3.7274274274E+00,-9.1486168599E-01,-4.0376367671E-01,-3.8766320329E+00,4.6659908707E+00,1.1678744275E+01,-2.5032639030E+00,9.3226521371E+00,CFADS2274,POINT(-86.794117199 33.516125672),6.06627947955,140.279276278
2017-03-23,17:52:07.177,81.41119418,1953.868660,82.41119418,1490291527.177,0,963,1.4002870178E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9154212891E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9558781238E+00,0.0000000000E+00,0.0000000000E+00,3.3515814228E+01,-8.6793917922E+01,2.0000000000E+00,1.5310010010E+01,-3.5400400400E+00,-9.1552158852E-01,-4.0226747737E-01,-4.0255900809E+00,4.7372309310E+00,1.0455174477E+01,-2.5199593769E+00,9.1888736120E+00,CFADS2274,POINT(-86.794095058 33.516091963),6.21664961157,139.642880577
2017-03-23,17:52:07.642,81.41119957,1953.868790,82.41119957,1490291527.643,0,963,1.4002870178E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9154212891E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9564591442E+00,0.0000000000E+00,0.0000000000E+00,3.3515780360E+01,-8.6793896664E+01,2.0000000000E+00,1.5336636637E+01,-3.0603603604E+00,-9.1818154387E-01,-3.9607062474E-01,-4.1179556730E+00,4.8213869805E+00,1.0229746821E+01,-2.5384353530E+00,8.9633519588E+00,CFADS2274,POINT(-86.794072608 33.5160574),6.34060969785,139.499297922
2017-03-23,17:52:08.111,81.41120500,1953.868920,82.41120500,1490291528.112,0,963,1.4002870178E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9154212891E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9562334586E+00,0.0000000000E+00,0.0000000000E+00,3.3515746897E+01,-8.6793875649E+01,2.0000000000E+00,1.5383583584E+01,-2.4969969970E+00,-9.2140937938E-01,-3.8853952023E-01,-4.1922154919E+00,4.9325300244E+00,9.9771656732E+00,-2.5575829386E+00,8.7135653189E+00,CFADS2274,POINT(-86.794050206 33.516022912),6.47337031013,139.638397228
2017-03-23,17:52:08.579,81.41121042,1953.869050,82.41121042,1490291528.580,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9562930736E+00,0.0000000000E+00,0.0000000000E+00,3.3515714813E+01,-8.6793855314E+01,2.0000000000E+00,1.5521721722E+01,-2.3000000000E+00,-9.1318360478E-01,-4.0615100205E-01,-4.2068365399E+00,5.1275504877E+00,9.6433718712E+00,-2.5784475627E+00,8.3917494660E+00,CFADS2274,POINT(-86.794028029 33.515988527),6.63243904438,140.633249741
2017-03-23,17:52:09.051,81.41121587,1953.869181,82.41121587,1490291529.051,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9557071471E+00,0.0000000000E+00,0.0000000000E+00,3.3515684590E+01,-8.6793835853E+01,2.0000000000E+00,1.5710310310E+01,-2.3000000000E+00,-8.9869030779E-01,-4.3751737057E-01,-4.2170995360E+00,5.3213737264E+00,9.2293265848E+00,-2.5989877213E+00,8.0515751019E+00,CFADS2274,POINT(-86.794005911 33.515954224),6.78976780402,141.603764967
2017-03-23,17:52:09.515,81.41122124,1953.869310,82.41122124,1490291529.515,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9557813164E+00,0.0000000000E+00,0.0000000000E+00,3.3515655401E+01,-8.6793817095E+01,2.0000000000E+00,1.5848048048E+01,-2.5162162162E+00,-8.9025905421E-01,-4.5541545079E-01,-4.1910931800E+00,5.4924612104E+00,8.1877216774E+00,-2.6155051754E+00,7.5842519035E+00,CFADS2274,POINT(-86.793983774 33.515919163),6.90886330674,142.654091989
2017-03-23,17:52:09.980,81.41122662,1953.869439,82.41122662,1490291529.980,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9564205808E+00,0.0000000000E+00,0.0000000000E+00,3.3515628103E+01,-8.6793799682E+01,2.0000000000E+00,1.5941141141E+01,-2.9351351351E+00,-8.8727825812E-01,-4.6119063741E-01,-4.1650307757E+00,5.6639174174E+00,7.1438719318E+00,-2.6320582274E+00,7.1159215431E+00,CFADS2274,POINT(-86.793961583 33.515883818),7.03046526722,143.670642184
2017-03-23,17:52:10.444,81.41123199,1953.869568,82.41123199,1490291530.444,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9558100236E+00,0.0000000000E+00,0.0000000000E+00,3.3515601484E+01,-8.6793782736E+01,2.0000000000E+00,1.6000000000E+01,-3.2841584158E+00,-8.8752013219E-01,-4.6065047256E-01,-4.1698375124E+00,5.7921725103E+00,5.6739830700E+00,-2.6421705827E+00,6.3870452947E+00,CFADS2274,POINT(-86.79393965 33.515848863),7.13700268102,144.249544158
2017-03-23,17:52:10.913,81.41123742,1953.869698,82.41123742,1490291530.913,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9560325153E+00,0.0000000000E+00,0.0000000000E+00,3.3515580130E+01,-8.6793769473E+01,2.0000000000E+00,1.6000000000E+01,-3.5163366337E+00,-8.9338678818E-01,-4.4908666188E-01,-4.1760989797E+00,5.9198594846E+00,4.1687549299E+00,-2.6521002804E+00,5.6384061498E+00,CFADS2274,POINT(-86.793917922 33.515814228),7.24462138456,144.799369974
2017-03-23,17:52:11.378,81.41124280,1953.869827,82.41124280,1490291531.378,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9565762789E+00,0.0000000000E+00,0.0000000000E+00,3.3515558958E+01,-8.6793756323E+01,2.0000000000E+00,1.5971771772E+01,-3.7658658659E+00,-8.9809969611E-01,-4.3979162815E-01,-4.2199000871E+00,5.9345827898E+00,4.2144003927E+00,-2.6587814261E+00,4.9356700925E+00,CFADS2274,POINT(-86.793896664 33.51578036),7.28195232298,144.584532868
2017-03-23,17:52:11.849,81.41124826,1953.869958,82.41124826,1490291531.850,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9564250877E+00,0.0000000000E+00,0.0000000000E+00,3.3515543025E+01,-8.6793748261E+01,2.0000000000E+00,1.5830030030E+01,-4.0965965966E+00,-8.9846183234E-01,-4.3905078041E-01,-4.2731431838E+00,5.9233911895E+00,4.6200542840E+00,-2.6648239953E+00,4.2315875703E+00,CFADS2274,POINT(-86.793875649 33.515746897),7.30385623168,144.193263915
2017-03-23,17:52:12.321,81.41125372,1953.870089,82.41125372,1490291532.321,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9564059096E+00,0.0000000000E+00,0.0000000000E+00,3.3515527477E+01,-8.6793740548E+01,2.0000000000E+00,1.5601101101E+01,-4.3695695696E+00,-9.0009340622E-01,-4.3538994071E-01,-4.3443280939E+00,5.8251079504E+00,5.6090398634E+00,-2.6701146264E+00,3.8445954582E+00,CFADS2274,POINT(-86.793855314 33.515714813),7.26670965577,143.284660634
2017-03-23,17:52:12.786,81.41125910,1953.870218,82.41125910,1490291532.786,0,963,1.3998985291E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9144027344E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9552012271E+00,0.0000000000E+00,0.0000000000E+00,3.3515513008E+01,-8.6793737906E+01,2.0000000000E+00,1.4390890891E+01,-3.9971971972E+00,-9.1599346845E-01,-3.9890939268E-01,-4.4229354524E+00,5.6878871942E+00,6.8549358720E+00,-2.6749968702E+00,3.6081305390E+00,CFADS2274,POINT(-86.793835853 33.51568459),7.20516611537,142.131147746
2017-03-23,17:52:13.250,81.41126447,1953.870347,82.41126447,1490291533.250,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9552832022E+00,0.0000000000E+00,0.0000000000E+00,3.3515498738E+01,-8.6793736210E+01,2.0000000000E+00,1.3183283283E+01,-3.6256256256E+00,-9.3185933699E-01,-3.6250729745E-01,-4.5118470420E+00,5.5046564894E+00,8.8563778461E+00,-2.6808572712E+00,3.6158025158E+00,CFADS2274,POINT(-86.793817095 33.515655401),7.11744383868,140.660518281
2017-03-23,17:52:13.713,81.41126984,1953.870476,82.41126984,1490291533.714,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9552423910E+00,0.0000000000E+00,0.0000000000E+00,3.3515483641E+01,-8.6793740234E+01,2.0000000000E+00,1.2624324324E+01,-3.2540540541E+00,-9.5784258495E-01,-2.6375799208E-01,-4.6097237586E+00,5.2817886642E+00,1.1506860687E+01,-2.6875639623E+00,3.8320203767E+00,CFADS2274,POINT(-86.793799682 33.515628103),7.0104810551,138.88690745
2017-03-23,17:52:14.183,81.41127527,1953.870606,82.41127527,1490291534.183,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9551348300E+00,0.0000000000E+00,0.0000000000E+00,3.3515467966E+01,-8.6793747174E+01,2.0000000000E+00,1.2107907908E+01,-2.8784784785E+00,-9.8486333613E-01,-1.5927649967E-01,-4.6960364659E+00,5.0374572890E+00,1.4477709401E+01,-2.6959416223E+00,4.2036771651E+00,CFADS2274,POINT(-86.793782736 33.515601484),6.88685228733,137.008934887
2017-03-23,17:52:14.651,81.41128069,1953.870737,82.41128069,1490291534.652,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9549224883E+00,0.0000000000E+00,0.0000000000E+00,3.3515453051E+01,-8.6793760926E+01,2.0000000000E+00,1.1034434434E+01,-2.6514514515E+00,-9.7799577838E-01,2.1556895809E-02,-4.7626281207E+00,4.7633350956E+00,1.7904602518E+01,-2.7068177947E+00,4.8146190473E+00,CFADS2274,POINT(-86.793769473 33.51558013),6.73587320613,135.00425224
2017-03-23,17:52:15.121,81.41128612,1953.870867,82.41128612,1490291535.121,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9545817161E+00,0.0000000000E+00,0.0000000000E+00,3.3515438814E+01,-8.6793780749E+01,2.0000000000E+00,9.8138138138E+00,-2.4636636637E+00,-9.6217659186E-01,2.2255871852E-01,-4.8175087353E+00,4.4896370340E+00,2.1036628285E+01,-2.7190048623E+00,5.4539705089E+00,CFADS2274,POINT(-86.793756323 33.515558958),6.58522825054,132.982421261
2017-03-23,17:52:15.588,81.41129153,1953.870997,82.41129153,1490291535.588,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9552274487E+00,0.0000000000E+00,0.0000000000E+00,3.3515424695E+01,-8.6793804189E+01,2.0000000000E+00,9.1225225225E+00,-2.3691691692E+00,-8.6570794905E-01,4.3234176699E-01,-4.8386176093E+00,4.2183207437E+00,2.3310866031E+01,-2.7348940598E+00,6.1719539844E+00,CFADS2274,POINT(-86.793748261 33.515543025),6.41922505181,131.082011677
2017-03-23,17:52:16.058,81.41129697,1953.871127,82.41129697,1490291536.058,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9547404530E+00,0.0000000000E+00,0.0000000000E+00,3.3515410574E+01,-8.6793833408E+01,2.0000000000E+00,8.6990990991E+00,-2.3221221221E+00,-7.2668311641E-01,6.4848007703E-01,-4.8601777735E+00,3.9387578174E+00,2.5506099340E+01,-2.7512248721E+00,6.8690556341E+00,CFADS2274,POINT(-86.793740548 33.515527477),6.25580859155,129.02180488
2017-03-23,17:52:16.532,81.41130245,1953.871259,82.41130245,1490291536.532,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9549432517E+00,0.0000000000E+00,0.0000000000E+00,3.3515395712E+01,-8.6793864354E+01,2.0000000000E+00,8.5000000000E+00,-2.4518000000E+00,-6.0688801011E-01,7.8675136250E-01,-4.8841829798E+00,3.6102237212E+00,2.7049373145E+01,-2.7701271227E+00,7.3894525190E+00,CFADS2274,POINT(-86.793737906 33.515513008),6.07362813294,126.470565255
2017-03-23,17:52:16.999,81.41130786,1953.871389,82.41130786,1490291536.999,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9553217785E+00,0.0000000000E+00,0.0000000000E+00,3.3515379269E+01,-8.6793899136E+01,2.0000000000E+00,8.5000000000E+00,-2.7320000000E+00,-5.0642974773E-01,8.5438383985E-01,-4.9078336789E+00,3.2865413944E+00,2.8569855986E+01,-2.7887502261E+00,7.9021642178E+00,CFADS2274,POINT(-86.79373621 33.515498738),5.9066221952,123.808327667
2017-03-23,17:52:17.463,81.41131324,1953.871518,82.41131324,1490291537.464,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9553006988E+00,0.0000000000E+00,0.0000000000E+00,3.3515362767E+01,-8.6793934066E+01,2.0000000000E+00,8.7037037037E+00,-2.9925925926E+00,-4.4445780853E-01,8.9579055000E-01,-4.8854416501E+00,2.9136355503E+00,2.9470298587E+01,-2.8032495709E+00,8.1948288535E+00,CFADS2274,POINT(-86.793740234 33.515483641),5.68830486494,120.811488289
2017-03-23,17:52:17.927,81.41131861,1953.871647,82.41131861,1490291537.928,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9544564331E+00,0.0000000000E+00,0.0000000000E+00,3.3515345479E+01,-8.6793970805E+01,2.0000000000E+00,9.2146146146E+00,-3.2248248248E+00,-4.4009368893E-01,8.9793796307E-01,-4.8629989775E+00,2.5414228161E+00,3.0367485335E+01,-2.8177090376E+00,8.4863956055E+00,CFADS2274,POINT(-86.793747174 33.515467966),5.48703827081,117.591749245
2017-03-23,17:52:18.392,81.41132399,1953.871776,82.41132399,1490291538.393,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9538895237E+00,0.0000000000E+00,0.0000000000E+00,3.3515328153E+01,-8.6794007624E+01,2.0000000000E+00,9.6690690691E+00,-3.4460460460E+00,-4.3516905007E-01,9.0033480691E-01,-4.8757084366E+00,2.1042236785E+00,3.0502103899E+01,-2.8347773406E+00,8.7134214264E+00,CFADS2274,POINT(-86.793760926 33.515453051),5.31039452846,113.343719361
2017-03-23,17:52:18.857,81.41132936,1953.871905,82.41132936,1490291538.857,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9537577921E+00,0.0000000000E+00,0.0000000000E+00,3.3515309819E+01,-8.6794046659E+01,2.0000000000E+00,9.9477477477E+00,-3.6318318318E+00,-4.2858130597E-01,9.0346994580E-01,-4.8948256414E+00,1.6562311010E+00,3.0496672774E+01,-2.8522801675E+00,8.9280452807E+00,CFADS2274,POINT(-86.793780749 33.515438814),5.1674383905,108.693950845
2017-03-23,17:52:19.321,81.41133473,1953.872034,82.41133473,1490291539.321,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9539183834E+00,0.0000000000E+00,0.0000000000E+00,3.3515291445E+01,-8.6794085782E+01,2.0000000000E+00,1.0274874875E+01,-3.8000000000E+00,-4.2331208250E-01,9.0597685151E-01,-4.9376650279E+00,1.2246478385E+00,2.9721897993E+01,-2.8698660328E+00,9.1196279606E+00,CFADS2274,POINT(-86.793804189 33.515424695),5.08726825085,103.929510636
2017-03-23,17:52:19.786,81.41134012,1953.872163,82.41134012,1490291539.786,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9533417045E+00,0.0000000000E+00,0.0000000000E+00,3.3515272419E+01,-8.6794126286E+01,2.0000000000E+00,1.1066166166E+01,-3.8000000000E+00,-4.3064450648E-01,9.0247946468E-01,-4.9911873416E+00,7.9946026287E-01,2.8601985381E+01,-2.8875268704E+00,9.3013369641E+00,CFADS2274,POINT(-86.793833408 33.515410574),5.0548083832,99.1000176627
2017-03-23,17:52:20.253,81.41134553,1953.872293,82.41134553,1490291540.254,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9532461697E+00,0.0000000000E+00,0.0000000000E+00,3.3515253125E+01,-8.6794167354E+01,2.0000000000E+00,1.1862562563E+01,-3.8000000000E+00,-4.3802423641E-01,8.9895951406E-01,-5.0111956313E+00,3.8452870867E-01,2.7224904496E+01,-2.9025343661E+00,9.4475969880E+00,CFADS2274,POINT(-86.793864354 33.515395712),5.02592717645,94.387931331
2017-03-23,17:52:20.719,81.41135091,1953.872422,82.41135091,1490291540.719,0,963,1.3998657227E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9141800781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9532957872E+00,0.0000000000E+00,0.0000000000E+00,3.3515233655E+01,-8.6794209120E+01,2.0000000000E+00,1.1900000000E+01,-3.2736633663E+00,-4.3354056803E-01,9.0111365718E-01,-5.0027313775E+00,-1.6861179168E-02,2.5647419013E+01,-2.9151291151E+00,9.5622630680E+00,CFADS2274,POINT(-86.793899136 33.515379269),5.00275979183,89.8068913413
2017-03-23,17:52:21.184,81.41135630,1953.872551,82.41135630,1490291541.184,0,963,1.3999675197E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9145486143E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9542804237E+00,0.0000000000E+00,0.0000000000E+00,3.3515214035E+01,-8.6794251365E+01,2.0000000000E+00,1.1900000000E+01,-2.7211881188E+00,-4.2847009597E-01,9.0354846318E-01,-4.9682432415E+00,-4.2780413660E-01,2.4294862156E+01,-2.9224117534E+00,9.6580089841E+00,CFADS2274,POINT(-86.793934066 33.515362767),4.98662784715,85.0785301374
2017-03-23,17:52:21.657,81.41136177,1953.872683,82.41136177,1490291541.657,0,963,1.4000959778E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9150136719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9547132075E+00,0.0000000000E+00,0.0000000000E+00,3.3515194038E+01,-8.6794294574E+01,2.0000000000E+00,1.2754154154E+01,-3.0085085085E+00,-4.2265458582E-01,9.0626573842E-01,-4.8927350166E+00,-8.6065727605E-01,2.3268450398E+01,-2.9215675973E+00,9.7260106534E+00,CFADS2274,POINT(-86.793970805 33.515345479),4.96785536117,80.0234421453
2017-03-23,17:52:22.131,81.41136726,1953.872814,82.41136726,1490291542.131,0,963,1.4000959778E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9150136719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9550516144E+00,0.0000000000E+00,0.0000000000E+00,3.3515173964E+01,-8.6794338090E+01,2.0000000000E+00,1.3845445445E+01,-3.5304304304E+00,-4.1664554655E-01,9.0905504158E-01,-4.8000868986E+00,-1.2901917226E+00,2.2452271335E+01,-2.9179579251E+00,9.7876999691E+00,CFADS2274,POINT(-86.794007624 33.515328153),4.97045560439,74.9553249317
2017-03-23,17:52:22.605,81.41137274,1953.872946,82.41137274,1490291542.605,0,963,1.4000959778E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9150136719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9547081909E+00,0.0000000000E+00,0.0000000000E+00,3.3515153774E+01,-8.6794381927E+01,2.0000000000E+00,1.4200000000E+01,-3.5398398398E+00,-4.1214458213E-01,9.1110935873E-01,-4.6629790255E+00,-1.7086406818E+00,2.2192230633E+01,-2.9071119183E+00,9.8324850919E+00,CFADS2274,POINT(-86.794046659 33.515309819),4.96616817796,69.8758099611
2017-03-23,17:52:23.069,81.41137812,1953.873075,82.41137812,1490291543.070,0,963,1.4000959778E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9150136719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9538065498E+00,0.0000000000E+00,0.0000000000E+00,3.3515133809E+01,-8.6794425373E+01,2.0000000000E+00,1.4200000000E+01,-3.3071071071E+00,-4.0844105980E-01,9.1277767389E-01,-4.5318519386E+00,-2.1009774145E+00,2.1859061580E+01,-2.8976786414E+00,9.8836846640E+00,CFADS2274,POINT(-86.794085782 33.515291445),4.99517648233,65.1274480002
2017-03-23,17:52:23.535,81.41138351,1953.873204,82.41138351,1490291543.535,0,963,1.4000959778E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9150136719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9529968643E+00,0.0000000000E+00,0.0000000000E+00,3.3515113809E+01,-8.6794468877E+01,2.0000000000E+00,1.4200000000E+01,-2.9738738739E+00,-4.0553343440E-01,9.1407739064E-01,-4.4197834444E+00,-2.3908003999E+00,2.1085378179E+01,-2.8950551256E+00,9.9758784638E+00,CFADS2274,POINT(-86.794126286 33.515272419),5.02497883056,61.5896450437
2017-03-23,17:52:24.003,81.41138892,1953.873334,82.41138892,1490291544.003,0,963,1.4000959778E+02,4.4818626404E+01,5.2937500000E+01,4.4836936951E+01,4.5157005310E+01,2.0000000000E+00,0.0000000000E+00,2.9150136719E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9522307532E+00,0.0000000000E+00,0.0000000000E+00,3.3515093588E+01,-8.6794512814E+01,2.0000000000E+00,1.4200000000E+01,-2.5522522523E+00,-4.0329000148E-01,9.1506920195E-01,-4.3076758029E+00,-2.6814725182E+00,2.0306764599E+01,-2.8925315365E+00,1.0068916130E+01,CFADS2274,POINT(-86.794167354 33.515253125),5.07408767058,58.0982698498
