PEAK_NUM,FRACHRSTART,FRAC_HRS_SINCE_JAN1,EPOCHTIME,CH4,WKT,LON,LAT,CH4_BASELINE,CH4_THRESHOLD,PEAK_DIST_M,PEAK_CH4,PERIOD5MIN
CFADS2274_20170314_1741.144912,1741.144912,1741.146863,1489525728.706,2.4352219352,POINT(-86.809147524 33.491200855),-86.809147524,33.491200855,2.0098612167,2.2108473383700002,19.4265725545,9.66072837394949,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.146994,1489525729.18,2.5972039992,POINT(-86.80914801 33.491200819),-86.80914801,33.491200819,2.0098612167,2.2108473383700002,19.471818364,9.687303173587603,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.147124,1489525729.646,2.5885433586,POINT(-86.809148009 33.491200751),-86.809148009,33.491200751,2.0098612167,2.2108473383700002,19.4793801875,9.691679065797631,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.147255,1489525730.117,2.4442408293,POINT(-86.809149973 33.491200823),-86.809149973,33.491200823,2.0098612167,2.2108473383700002,19.6616842641,9.770868239969621,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.147384,1489525730.584,2.2891944034,POINT(-86.809153631 33.491201017),-86.809153631,33.491201017,2.0098612167,2.2108473383700002,20.0015878769,9.865814599296604,4650857
CFADS2274_20170314_1741.178288,1741.178288,1741.178288,1489525841.835,2.2736597752,POINT(-86.812095263 33.491491284),-86.812095263,33.491491284,2.0121220646499998,2.213334271115,0.0,0.0,4650861
CFADS2274_20170314_1741.178288,1741.178288,1741.17842,1489525842.312,2.3004130013,POINT(-86.812095913 33.491531029),-86.812095913,33.491531029,2.0121367380499997,2.2133504118549996,4.41985339334,1.274138820344108,4650861
CFADS2274_20170314_1741.178288,1741.178288,1741.17855,1489525842.781,2.2684811964,POINT(-86.812096221 33.491570991),-86.812096221,33.491570991,2.01214807575,2.213362883325,8.86351684373,2.413196939700379,4650861
CFADS2274_20170314_1741.183785,1741.183785,1741.183785,1489525861.625,2.2239159001,POINT(-86.812069051 33.492995018),-86.812069051,33.492995018,2.01291034045,2.214201374495,0.0,0.0,4650862
CFADS2274_20170314_1741.183785,1741.183785,1741.184969,1489525865.889,2.229299633,POINT(-86.811825703 33.4930295),-86.811825703,33.4930295,2.01291034045,2.214201374495,22.8894121128,4.953023693968396,4650862
CFADS2274_20170314_1741.183785,1741.183785,1741.185102,1489525866.366,2.427891844,POINT(-86.811780206 33.493028396),-86.811780206,33.493028396,2.01291034045,2.214201374495,27.1101954226,6.7045706980204365,4650862
CFADS2274_20170314_1741.183785,1741.183785,1741.185233,1489525866.839,2.4765851437,POINT(-86.811732502 33.493027226),-86.811732502,33.493027226,2.01291034045,2.214201374495,31.5357639396,8.756595309423819,4650862
CFADS2274_20170314_1741.183785,1741.183785,1741.185364,1489525867.311,2.370992033,POINT(-86.811683272 33.493026182),-86.811683272,33.493026182,2.0128884837500003,2.2141773321250002,36.1024036421,10.391925195057325,4650862
CFADS2274_20170314_1741.183785,1741.183785,1741.185494,1489525867.777,2.2379819184,POINT(-86.811633782 33.493025154),-86.811633782,33.493025154,2.0128884837500003,2.2141773321250002,40.6931011527,11.425261065136699,4650862
CFADS2274_20170314_1741.196526,1741.196526,1741.196526,1489525907.492,2.2614417854,POINT(-86.808816868 33.492989465),-86.808816868,33.492989465,2.01420142145,2.215621563595,0.0,0.0,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.196655,1489525907.957,2.8835055867,POINT(-86.808770456 33.492987932),-86.808770456,33.492987932,2.0141814184999998,2.21559956035,4.307223318,3.7443733281755684,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.196785,1489525908.426,3.4122518432,POINT(-86.808723507 33.492986189),-86.808723507,33.492986189,2.0141684729,2.2155853201899998,8.66518094847,9.83716141980779,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.196921,1489525908.916,3.3580944865,POINT(-86.808676922 33.49298446),-86.808676922,33.49298446,2.0141242379,2.21553666169,12.989348605,15.648714100116981,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.197052,1489525909.389,2.9615112659,POINT(-86.808631119 33.492982764),-86.808631119,33.492982764,2.0141242379,2.21553666169,17.2409089888,19.676587256507954,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.197182,1489525909.854,2.6043135252,POINT(-86.808584041 33.492981021),-86.808584041,33.492981021,2.0141684729,2.2155853201899998,21.6108174233,22.255467098144873,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.197312,1489525910.322,2.3877945382,POINT(-86.80853843 33.492979625),-86.80853843,33.492979625,2.0141814184999998,2.21559956035,25.8432364407,23.836754371097484,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.197441,1489525910.789,2.2817117413,POINT(-86.80849302 33.492978251),-86.80849302,33.492978251,2.01420142145,2.215621563595,30.0569397033,24.963963478621803,4650863
CFADS2274_20170314_1741.196526,1741.196526,1741.197571,1489525911.257,2.2272297009,POINT(-86.808449692 33.492977255),-86.808449692,33.492977255,2.01426063545,2.215686698995,34.076331636,25.819969622204077,4650863
CFADS2274_20170314_1741.199016,1741.199016,1741.199016,1489525916.457,2.2335020761,POINT(-86.808018355 33.492966018),-86.808018355,33.492966018,2.0143155332,2.21574708652,0.0,0.0,4650863
CFADS2274_20170314_1741.199016,1741.199016,1741.199145,1489525916.923,2.3514789847,POINT(-86.807982403 33.492965665),-86.807982403,33.492965665,2.0143155332,2.21574708652,3.33411059684,1.1241402365144222,4650863
CFADS2274_20170314_1741.199016,1741.199016,1741.199278,1489525917.402,2.4880127494,POINT(-86.807946249 33.492965209),-86.807946249,33.492965209,2.0143155332,2.21574708652,6.68710530167,2.712444494123803,4650863
CFADS2274_20170314_1741.199016,1741.199016,1741.199409,1489525917.871,2.5225206074,POINT(-86.807909789 33.492964749),-86.807909789,33.492964749,2.0143155332,2.21574708652,10.0684793154,4.430875925681152,4650863
CFADS2274_20170314_1741.199016,1741.199016,1741.199539,1489525918.341,2.4406127283,POINT(-86.807872238 33.492964553),-86.807872238,33.492964553,2.0143155332,2.21574708652,13.5507046222,5.915338806681197,4650863
CFADS2274_20170314_1741.199016,1741.199016,1741.19967,1489525918.813,2.3117548829,POINT(-86.807834369 33.492964368),-86.807834369,33.492964368,2.0143155332,2.21574708652,17.062410573,6.959858341002835,4650863
CFADS2274_20170314_1741.204815,1741.204815,1741.204815,1489525937.333,2.2729903583,POINT(-86.807043844 33.492692078),-86.807043844,33.492692078,2.0143155332,2.21574708652,0.0,0.0,4650864
CFADS2274_20170314_1741.204815,1741.204815,1741.204945,1489525937.803,2.2882576387,POINT(-86.807043652 33.492657961),-86.807043652,33.492657961,2.0143155332,2.21574708652,3.7936790924,1.0392484381620428,4650864
CFADS2274_20170314_1741.220844,1741.220844,1741.220844,1489525995.039,2.2620308059,POINT(-86.805894507 33.49363935),-86.805894507,33.49363935,2.01253786955,2.213791656505,0.0,0.0,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.220974,1489525995.508,2.4415134039,POINT(-86.805924626 33.493640107),-86.805924626,33.493640107,2.01253786955,2.213791656505,2.79422364939,1.198653583092125,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.221105,1489525995.979,2.6241659923,POINT(-86.805954917 33.493640796),-86.805954917,33.493640796,2.01253786955,2.213791656505,5.60417343168,2.917297893455091,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.221236,1489525996.449,2.8103281892,POINT(-86.805986621 33.493641211),-86.805986621,33.493641211,2.01253786955,2.213791656505,8.54446916486,5.263037366289385,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.221368,1489525996.924,2.8923205875,POINT(-86.806018325 33.493641573),-86.806018325,33.493641573,2.01253786955,2.213791656505,11.4846782966,7.849782547560112,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.2215,1489525997.4,2.7816760168,POINT(-86.806051416 33.493641136),-86.806051416,33.493641136,2.01253786955,2.213791656505,14.553614057,10.210218112360785,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.22163,1489525997.867,2.5643761154,POINT(-86.806084295 33.493640702),-86.806084295,33.493640702,2.01253786955,2.213791656505,17.6028881103,11.89292415702075,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.22176,1489525998.335,2.363120445,POINT(-86.806119208 33.493640362),-86.806119208,33.493640362,2.01253786955,2.213791656505,20.8406152231,13.028014866846739,4650866
CFADS2274_20170314_1741.220844,1741.220844,1741.221889,1489525998.8,2.2265205862,POINT(-86.80615464 33.49364003),-86.80615464,33.49364003,2.01253786955,2.213791656505,24.1264562271,13.731128051356546,4650866
CFADS2274_20170314_1741.227391,1741.227391,1741.227391,1489526018.606,2.2695218191,POINT(-86.807033289 33.49356445),-86.807033289,33.49356445,2.01220962035,2.213430582385,0.0,0.0,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.227521,1489526019.075,2.4018100709,POINT(-86.807037777 33.493542784),-86.807037777,33.493542784,2.01220962035,2.213430582385,2.44483179275,0.9525075679759205,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.227653,1489526019.549,2.4090392531,POINT(-86.807040086 33.493518017),-86.807040086,33.493518017,2.01220962035,2.213430582385,5.20710752986,2.0486604342846038,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.227785,1489526020.025,2.3117140512,POINT(-86.80704164 33.49349227),-86.80704164,33.49349227,2.01220962035,2.213430582385,8.07366768785,2.9072079029021216,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.228573,1489526022.863,2.2764470804,POINT(-86.807041009 33.493294106),-86.807041009,33.493294106,2.0121220646499998,2.213334271115,30.1085768215,8.731585606714045,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.228702,1489526023.328,2.3568580271,POINT(-86.807043224 33.493258653),-86.807043224,33.493258653,2.01205976385,2.213265740235,34.0561178695,10.092690904162296,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.228834,1489526023.801,2.3867979061,POINT(-86.80704555 33.493223097),-86.80704555,33.493223097,2.01205976385,2.213265740235,38.0156439012,11.57647633348546,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.228967,1489526024.28,2.3678502557,POINT(-86.8070478 33.493190106),-86.8070478,33.493190106,2.01205976385,2.213265740235,41.6900043659,12.883778850434325,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.229098,1489526024.754,2.3043009789,POINT(-86.807050098 33.493156758),-86.807050098,33.493156758,2.01205976385,2.213265740235,45.4042507701,13.969234732607434,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.229231,1489526025.232,2.2238912765,POINT(-86.807051757 33.49312976),-86.807051757,33.49312976,2.01205976385,2.213265740235,48.4102306468,14.605995996874602,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.229629,1489526026.663,2.2534664511,POINT(-86.807054966 33.493071358),-86.807054966,33.493071358,2.01205976385,2.213265740235,54.9110510534,16.175337515648728,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.229759,1489526027.134,2.348201927,POINT(-86.807055565 33.493059997),-86.807055565,33.493059997,2.01205976385,2.213265740235,56.1755571915,16.60039134422871,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.22989,1489526027.605,2.4002552551,POINT(-86.807055971 33.493052801),-86.807055971,33.493052801,2.01205976385,2.213265740235,56.9766011193,16.91135298526541,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.230024,1489526028.088,2.3582330264,POINT(-86.807056313 33.493046835),-86.807056313,33.493046835,2.01205976385,2.213265740235,57.6407476843,17.141262768499008,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.230155,1489526028.558,2.2570977584,POINT(-86.807056518 33.493043541),-86.807056518,33.493043541,2.01205976385,2.213265740235,58.0075167536,17.23113512569948,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.231333,1489526032.799,2.3012286036,POINT(-86.807111984 33.492984608),-86.807111984,33.492984608,2.01205976385,2.213265740235,66.3380281444,19.640059439095545,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.231465,1489526033.273,2.5787879125,POINT(-86.807136511 33.49297958),-86.807136511,33.49297958,2.01205976385,2.213265740235,68.6801593334,20.96741111173905,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.231595,1489526033.743,2.8173234968,POINT(-86.807163108 33.492975091),-86.807163108,33.492975091,2.01205976385,2.213265740235,71.1965396204,22.99376089515289,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.231728,1489526034.22,2.7829781985,POINT(-86.807194128 33.492972252),-86.807194128,33.492972252,2.01205976385,2.213265740235,74.0903379184,25.22464334925628,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.231858,1489526034.687,2.5544164812,POINT(-86.807228622 33.492970122),-86.807228622,33.492970122,2.01205976385,2.213265740235,77.2977714498,26.96421647044661,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.23199,1489526035.164,2.3377411651,POINT(-86.807265207 33.492969052),-86.807265207,33.492969052,2.01205976385,2.213265740235,80.6924354835,28.069795409723454,4650867
CFADS2274_20170314_1741.227391,1741.227391,1741.232119,1489526035.63,2.2262565623,POINT(-86.807305178 33.492968836),-86.807305178,33.492968836,2.01205976385,2.213265740235,84.3990802268,28.863746846739854,4650867
CFADS2274_20170314_1741.238393,1741.238393,1741.238393,1489526058.213,2.3319929886,POINT(-86.808112166 33.493790303),-86.808112166,33.493790303,2.0119255593,2.21311811523,0.0,0.0,4650868
CFADS2274_20170314_1741.238393,1741.238393,1741.238522,1489526058.681,2.4864552774,POINT(-86.80811176 33.493826382),-86.80811176,33.493826382,2.0119255593,2.21311811523,4.01197841079,1.9038029842976147,4650868
CFADS2274_20170314_1741.238393,1741.238393,1741.238651,1489526059.145,2.5355711781,POINT(-86.808111217 33.493863742),-86.808111217,33.493863742,2.0119255593,2.21311811523,8.16652601561,4.079313635657831,4650868
CFADS2274_20170314_1741.238393,1741.238393,1741.238781,1489526059.61,2.4471174887,POINT(-86.808110543 33.493901397),-86.808110543,33.493901397,2.0119255593,2.21311811523,12.3540374256,5.901684805554019,4650868
CFADS2274_20170314_1741.238393,1741.238393,1741.238909,1489526060.074,2.3100219504,POINT(-86.808110074 33.493938585),-86.808110074,33.493938585,2.0119255593,2.21311811523,16.4893830545,7.13441641346538,4650868
CFADS2274_20170314_1741.271038,1741.271038,1741.271038,1489526175.736,2.4671365742,POINT(-86.808191281 33.4949243),-86.808191281,33.4949243,2.00929332845,2.210222661295,0.0,0.0,4650872
CFADS2274_20170314_1741.271038,1741.271038,1741.271169,1489526176.21,2.6721742549,POINT(-86.808155029 33.494941216),-86.808155029,33.494941216,2.00929332845,2.210222661295,3.85208609827,2.553474401584197,4650872
CFADS2274_20170314_1741.271038,1741.271038,1741.271303,1489526176.69,2.6336438904,POINT(-86.808118479 33.494958499),-86.808118479,33.494958499,2.00929332845,2.210222661295,7.74827615018,4.986062849963006,4650872
CFADS2274_20170314_1741.271038,1741.271038,1741.271434,1489526177.161,2.440293799,POINT(-86.80808269 33.494975801),-86.80808269,33.494975801,2.00929332845,2.210222661295,11.5842972596,6.639389753147059,4650872
CFADS2274_20170314_1741.271038,1741.271038,1741.271563,1489526177.625,2.2616603317,POINT(-86.808046508 33.494993797),-86.808046508,33.494993797,2.00929332845,2.210222661295,15.490849558,7.625274649741688,4650872
CFADS2274_20170314_1741.276407,1741.276407,1741.276407,1489526195.066,2.2124385553,POINT(-86.807120768 33.494870983),-86.807120768,33.494870983,2.0088139708500004,2.209695367935,0.0,0.0,4650873
CFADS2274_20170314_1741.27812,1741.27812,1741.27812,1489526201.231,2.2341074223,POINT(-86.807055477 33.49448685),-86.807055477,33.49448685,2.00857406275,2.209431469025,0.0,0.0,4650873
CFADS2274_20170314_1741.27812,1741.27812,1741.278251,1489526201.704,2.2123716724,POINT(-86.807055568 33.494455056),-86.807055568,33.494455056,2.00852261425,2.209374875675,3.53534156864,0.7206760490057131,4650873
CFADS2274_20170314_1741.27812,1741.27812,1741.278512,1489526202.645,2.2411605556,POINT(-86.807055617 33.494389669),-86.807055617,33.494389669,2.0084716385499997,2.2093188024049994,10.8060456569,2.4124883094868568,4650873
CFADS2274_20170314_1741.27812,1741.27812,1741.278643,1489526203.116,2.3205775633,POINT(-86.807055613 33.49435642),-86.807055613,33.49435642,2.00844670535,2.209291375885,14.5031657912,3.5664735889668933,4650873
CFADS2274_20170314_1741.27812,1741.27812,1741.278773,1489526203.584,2.3427525511,POINT(-86.807055596 33.49432348),-86.807055596,33.49432348,2.0083927351,2.2092320086100004,18.1659270146,4.791153757661643,4650873
CFADS2274_20170314_1741.27812,1741.27812,1741.278904,1489526204.056,2.2883040177,POINT(-86.807055391 33.494290109),-86.807055391,33.494290109,2.0083317322500003,2.209164905475,21.8766616041,5.830056601381763,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.282448,1489526216.813,2.3656282092,POINT(-86.806829417 33.493630349),-86.806829417,33.493630349,2.00736530555,2.208101836105,0.0,0.0,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.282577,1489526217.278,3.0152785993,POINT(-86.806792932 33.493630894),-86.806792932,33.493630894,2.00735640665,2.208092047315,3.38382210216,3.410629392743726,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.282708,1489526217.748,3.7079670231,POINT(-86.806755344 33.493631783),-86.806755344,33.493631783,2.00735401845,2.208089420295,6.87078489903,9.340603671836854,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.282839,1489526218.219,3.9343936968,POINT(-86.806715264 33.493632821),-86.806715264,33.493632821,2.00734065975,2.208074725725,10.5892228303,16.506230780285918,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.282971,1489526218.695,3.6502823731,POINT(-86.806673876 33.493633937),-86.806673876,33.493633937,2.0073185817,2.20805043987,14.4291663637,22.815118966750905,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.283101,1489526219.165,3.1863917491,POINT(-86.806631589 33.493634638),-86.806631589,33.493634638,2.00730307365,2.2080333810150004,18.3512437347,27.43959597916349,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.283233,1489526219.639,2.7665093234,POINT(-86.806586249 33.493635044),-86.806586249,33.493635044,2.0072631014,2.20798941154,22.5558956008,30.631962023286334,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.283365,1489526220.114,2.4759045489,POINT(-86.806541221 33.493634834),-86.806541221,33.493634834,2.00722122365,2.2079433460150004,26.7314384128,32.58896931313331,4650873
CFADS2274_20170314_1741.282448,1741.282448,1741.283496,1489526220.587,2.296748169,POINT(-86.806496478 33.493633967),-86.806496478,33.493633967,2.007203954,2.2079243494,30.8816075892,33.79062678944069,4650873
CFADS2274_20170314_1741.286773,1741.286773,1741.286773,1489526232.382,2.2216364233,POINT(-86.805682699 33.493608692),-86.805682699,33.493608692,2.00633743525,2.206971178775,0.0,0.0,4650874
CFADS2274_20170314_1741.286773,1741.286773,1741.286903,1489526232.85,2.2967758545,POINT(-86.805658418 33.493607704),-86.805658418,33.493607704,2.00633743525,2.206971178775,2.25427316977,0.6547275359858289,4650874
CFADS2274_20170314_1741.286773,1741.286773,1741.287034,1489526233.324,2.3150355085,POINT(-86.805627333 33.493605499),-86.805627333,33.493605499,2.00633743525,2.206971178775,5.1472163826,1.5477735318073458,4650874
CFADS2274_20170314_1741.286773,1741.286773,1741.287165,1489526233.793,2.3025682689,POINT(-86.805594862 33.493603081),-86.805594862,33.493603081,2.00633743525,2.206971178775,8.17025605629,2.4432910945017356,4650874
CFADS2274_20170314_1741.286773,1741.286773,1741.287294,1489526234.259,2.2684951294,POINT(-86.805558055 33.493600645),-86.805558055,33.493600645,2.00633743525,2.206971178775,11.5941273201,3.340885290089119,4650874
CFADS2274_20170314_1741.286773,1741.286773,1741.287424,1489526234.727,2.2113336145,POINT(-86.805519951 33.493598215),-86.805519951,33.493598215,2.00633743525,2.206971178775,15.1378553079,4.067335987889374,4650874
CFADS2274_20170314_1741.309149,1741.309149,1741.309149,1489526312.935,2.2492962285,POINT(-86.802379282 33.492643344),-86.802379282,33.492643344,2.0068103431999997,2.20749137752,0.0,0.0,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.309281,1489526313.411,2.3434032909,POINT(-86.802341729 33.49265441),-86.802341729,33.49265441,2.0067775319,2.20745528509,3.69335711197,1.243279141075719,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.309412,1489526313.884,2.4923795403,POINT(-86.802304416 33.492665405),-86.802304416,33.492665405,2.0067431399,2.20741745389,7.36309940187,3.0254395771367975,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.309547,1489526314.368,2.645240252,POINT(-86.802269355 33.492675638),-86.802269355,33.492675638,2.00672536345,2.207397899795,10.8077266435,5.224885356450345,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.309681,1489526314.85,2.7244873895,POINT(-86.802234569 33.49268578),-86.802234569,33.49268578,2.00668255725,2.207350812975,14.2249414672,7.677778669702829,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.309813,1489526315.326,2.7110397973,POINT(-86.802200928 33.49269537),-86.802200928,33.49269537,2.00665290855,2.207318199405,17.5217499823,10.000007362441027,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.309944,1489526315.798,2.6504561033,POINT(-86.802167708 33.492704774),-86.802167708,33.492704774,2.00664909705,2.207314006755,20.7749344372,12.094430307136566,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310077,1489526316.277,2.5950074154,POINT(-86.802135458 33.492713164),-86.802135458,33.492713164,2.0066192884499996,2.2072812172949994,23.9076678655,13.937693461276643,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.31021,1489526316.756,2.554629627,POINT(-86.802103915 33.492720977),-86.802103915,33.492720977,2.00657448,2.2072319279999997,26.9589929915,15.609987901734222,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310342,1489526317.231,2.5219173292,POINT(-86.802075399 33.492728257),-86.802075399,33.492728257,2.0065483957,2.2072032352699997,29.7244590426,17.035223191125663,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310473,1489526317.703,2.4975899914,POINT(-86.802048688 33.492735225),-86.802048688,33.492735225,2.00651286175,2.207164147925,32.3197687155,18.309720415857527,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310605,1489526318.177,2.4821055257,POINT(-86.802024261 33.492741834),-86.802024261,33.492741834,2.0064858962,2.20713448582,34.7011529968,19.442353525410116,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310737,1489526318.655,2.4648780582,POINT(-86.802002975 33.49274787),-86.802002975,33.49274787,2.00648281705,2.207131098755,36.7860265264,20.398049629770387,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310869,1489526319.127,2.4442115246,POINT(-86.801986084 33.492752802),-86.801986084,33.492752802,2.00647796235,2.207125758585,38.4455888726,21.124495767361935,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.310999,1489526319.596,2.4208996008,POINT(-86.801974842 33.492756321),-86.801974842,33.492756321,2.0064691775499996,2.2071160953049995,39.5590946381,21.585966433063277,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.311132,1489526320.074,2.3900198091,POINT(-86.801965614 33.492759204),-86.801965614,33.492759204,2.0064614743,2.20710762173,40.4728986829,21.936463590805772,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.311263,1489526320.547,2.3623595099,POINT(-86.801961459 33.492760485),-86.801961459,33.492760485,2.0064593568499998,2.2071052925349997,40.8836849718,22.08266249390634,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.311395,1489526321.021,2.3338571599,POINT(-86.801957773 33.492761651),-86.801957773,33.492761651,2.0064577853,2.2071035638299996,41.2492574162,22.202350683556883,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.311527,1489526321.498,2.2868770952,POINT(-86.801955542 33.49276247),-86.801955542,33.49276247,2.00643437525,2.207077812775,41.4752985476,22.265742273272487,4650877
CFADS2274_20170314_1741.309149,1741.309149,1741.311661,1489526321.979,2.2234597716,POINT(-86.801953269 33.492763288),-86.801953269,33.492763288,2.00633953285,2.2069734861350003,41.7048656119,22.31558592909073,4650877
CFADS2274_20170314_1741.370662,1741.370662,1741.370662,1489526534.385,2.2469125114,POINT(-86.795485082 33.494303243),-86.795485082,33.494303243,2.0042759055,2.20470349605,0.0,0.0,4650884
CFADS2274_20170314_1741.370662,1741.370662,1741.370793,1489526534.854,2.3411764103,POINT(-86.795478217 33.49432555),-86.795478217,33.49432555,2.0042759055,2.20470349605,2.56081191479,0.862738826790197,4650884
CFADS2274_20170314_1741.370662,1741.370662,1741.370922,1489526535.32,2.4655925881,POINT(-86.795471617 33.494349112),-86.795471617,33.494349112,2.0042759055,2.20470349605,5.25132000938,2.1039150954972765,4650884
CFADS2274_20170314_1741.370662,1741.370662,1741.371051,1489526535.784,2.5401243246,POINT(-86.795465105 33.494372723),-86.795465105,33.494372723,2.0042759055,2.20470349605,7.94529320947,3.547476375858718,4650884
CFADS2274_20170314_1741.370662,1741.370662,1741.371181,1489526536.253,2.491398335,POINT(-86.795458163 33.494396924),-86.795458163,33.494396924,2.0042759055,2.20470349605,10.7122452144,4.89532075883591,4650884
CFADS2274_20170314_1741.370662,1741.370662,1741.371312,1489526536.724,2.3573351338,POINT(-86.795450822 33.49442221),-86.795450822,33.49442221,2.0042759055,2.20470349605,13.6051518905,5.916688157409553,4650884
CFADS2274_20170314_1741.370662,1741.370662,1741.371444,1489526537.2,2.2314883974,POINT(-86.79544372 33.494447731),-86.79544372,33.494447731,2.0042759055,2.20470349605,16.5183721325,6.578608188065489,4650884
CFADS2274_20170314_1741.465633,1741.465633,1741.465633,1489526876.278,2.2159435478,POINT(-86.794262534 33.497643312),-86.794262534,33.497643312,1.9963430377,2.19597734147,0.0,0.0,4650895
CFADS2274_20170314_1741.465633,1741.465633,1741.465766,1489526876.758,2.2123459902,POINT(-86.794288704 33.497626234),-86.794288704,33.497626234,1.9963370676499999,2.1959707744149997,3.0813604035,0.665601340747672,4650895
CFADS2274_20170314_1741.470378,1741.470378,1741.470378,1489526893.362,2.206744038,POINT(-86.795448458 33.496928326),-86.795448458,33.496928326,1.9958055457,2.19538610027,0.0,0.0,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.470509,1489526893.831,2.2844970289,POINT(-86.79547118 33.496915461),-86.79547118,33.496915461,1.9958364549,2.1954201003900002,2.54668802703,0.7351284276819781,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.470641,1489526894.308,2.3284359532,POINT(-86.795487373 33.49690675),-86.795487373,33.49690675,1.9958673641,2.19545410051,4.3335340934,1.3293773029126348,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.470771,1489526894.775,2.3544015061,POINT(-86.795501696 33.496899241),-86.795501696,33.496899241,1.99587096155,2.1954580577050002,5.90232219682,1.89183575591464,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.470903,1489526895.251,2.3696364201,POINT(-86.79551089 33.496894595),-86.79551089,33.496894595,1.995874559,2.1954620149,6.89916798864,2.26441869429722,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471034,1489526895.722,2.3857511294,POINT(-86.795517117 33.496891605),-86.795517117,33.496891605,1.99587582875,2.195463411625,7.56545855763,2.5241889302006886,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471164,1489526896.19,2.4107697712,POINT(-86.79552038 33.496890198),-86.79552038,33.496890198,1.9958770985,2.19546480835,7.90608285826,2.6655114566759632,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471294,1489526896.66,2.4710919573,POINT(-86.795521434 33.496889964),-86.795521434,33.496889964,1.99589931675,2.195489248425,8.00722161136,2.7135718478249373,4650896
